%Time	%Bend 1	%Bend 2	%Bend 3	%Bend 4	%Bend 5	%Bend 6	%Bend 7	%Bend 8	%Bend 9	%Bend 10	%Bend 11	
19.6913	-32.5354	-20.7061	5.9758	23.2995	24.8293	16.206	-13.6152	-39.5149	-33.9375	-6.783	17.8233	
19.7469	-30.6292	-23.3691	5.9758	20.6453	24.8205	19.6538	-13.4652	-39.5149	-33.3046	-10.8403	20.2533	
19.8027	-34.2611	-23.3691	5.9758	20.6453	24.8205	19.6538	-16.9908	-34.2248	-36.6368	-6.783	19.8239	
19.8583	-48.7037	-25.7014	7.6643	20.6453	24.8205	19.6538	-16.1645	-34.2248	-35.8954	-9.6468	21.12	
19.9139	-51.4416	-23.3691	5.9758	20.1196	24.7024	21.8251	-18.5183	-33.3985	-35.8954	-10.8403	27.7449	
19.969	-51.3358	-28.8746	3.7153	22.9058	24.8205	18.869	-13.6152	-35.9893	-32.1148	-14.6209	24.0525	
20.025	-52.2365	-31.965	3.7153	19.6538	25.3462	20.1196	-8.5959	-36.2262	-35.4216	-14.6209	14.4703	
20.0798	-37.4054	-35.8377	0.62006	18.5183	24.8293	23.2995	-8.5959	-28.5442	-43.1035	-13.4274	13.2768	
20.1369	-30.8277	-36.5525	-1.5275	15.9275	25.0006	25.719	-6.0834	-30.7865	-39.5597	-17.2415	13.3629	
20.1918	-28.8746	-39.9603	-5.9758	15.6039	27.2417	23.6143	-3.7084	-25.3462	-43.1524	-17.793	12.3573	
20.2473	-34.0228	-39.8389	-8.3508	14.5717	22.8337	27.7585	1.2961	-29.0546	-39.0939	-23.1476	11.6239	
20.3017	-35.3693	-36.6561	-12.0592	12.0592	25.3462	25.3462	3.7084	-23.6143	-42.8457	-23.54	10.5051	
20.4529	-13.1222	-50.2568	-24.4333	0	15.9275	35.2354	16.9598	-11.1038	-35.8377	-34.7778	-11.3588	
20.5075	-7.5025	-45.7514	-32.4913	-2.6574	17.6501	33.6174	18.0371	-6.0834	-36.1305	-38.0298	-9.4373	
20.5627	-28.5231	-47.7263	-30.1789	-6.5672	17.6711	33.1113	18.7587	-3.5035	-32.0054	-39.5597	-13.2514	
20.6196	-7.4216	-46.0878	-34.1559	-8.0429	16.6388	30.9638	20.9245	-1.2961	-30.4849	-40.2988	-17.1478	
20.6746	-0.3786	-44.8169	-32.2756	-14.8586	16.0775	30.7865	21.1247	4.8645	-28.827	-41.6964	-19.2549	
20.7306	0.11376	-44.4645	-33.4763	-15.8397	13.4274	33.1989	19.9058	6.0834	-28.7033	-40.1317	-21.3941	
20.7865	3.7806	-38.5584	-39.3824	-16.0775	14.8586	26.5651	27.7585	1.2961	-23.6143	-40.6579	-21.279	
20.8421	15.3007	-41.2847	-34.1436	-18.59	14.8586	26.5651	27.7585	1.2961	-23.6143	-38.3456	-23.1135	
20.8966	12.9909	-38.5584	-36.8699	-16.6388	10.4179	29.0546	25.3462	6.0834	-25.9892	-35.9059	-23.8444	
20.9528	18.9773	-35.0691	-36.8156	-20.1824	8.0429	31.4296	25.3462	6.0834	-25.9892	-34.4949	-27.442	
21.0085	9.4423	-32.3698	-36.9241	-22.7732	8.0429	25.9892	30.7865	6.0834	-20.1196	-36.6561	-25.4606	
21.063	11.4087	-27.2485	-39.3824	-23.8387	4.9697	24.7751	30.9638	8.5959	-17.3933	-35.8377	-30.9204	
21.1187	7.7538	-23.1476	-39.0685	-26.5651	2.6574	23.9077	33.1113	11.8887	-19.6538	-33.3263	-27.9049	
21.1755	7.2441	-17.3845	-42.2139	-26.6211	2.1878	21.8251	36.2262	8.5959	-14.7303	-33.3985	-33.9533	
21.2313	15.0498	-13.5965	-40.6579	-28.2497	-5.4038	22.3946	32.6446	16.9598	-10.0716	-33.618	-34.0266	
21.4751	27.512	11.01	-20.2826	-40.6013	-21.8014	0.62006	23.9077	34.1436	10.8564	-16.9908	-32.9316	
21.5316	30.8974	13.1575	-17.793	-37.1847	-27.0875	-2.1878	23.3691	34.2611	13.4652	-13.4652	-33.1186	
21.5864	31.4296	15.418	-16.3821	-33.1919	-30.1789	-4.5001	18.1153	35.9893	16.206	-7.5591	-33.4763	
21.6421	26.5098	15.9454	-9.7824	-35.2176	-31.4296	-5.9758	13.4429	37.355	19.5127	-7.5591	-28.0725	
21.6971	21.3599	19.1899	-3.6799	-36.7461	-29.2914	-12.9074	15.51	32.4933	22.8988	-2.375	-23.6143	
21.7536	25.3462	15.8397	0	-35.7456	-28.274	-14.5717	8.3508	37.1847	23.2995	-2.375	-29.0546	
21.8076	24.5277	19.3845	0	-29.876	-34.1436	-12.3839	1.5275	39.1304	23.6143	2.375	-20.1196	
21.8641	28.162	19.2476	3.6799	-29.1161	-31.5618	-18.3121	0.62006	35.2176	29.0546	2.375	-17.3933	
21.9194	27.3189	22.7732	3.5526	-23.735	-35.9893	-18.5183	0	29.7773	34.4949	2.375	-12.2169	
21.9751	24.6559	25.4362	5.5275	-25.71	-33.3263	-21.1813	0	27.0875	34.6952	4.8645	-12.1395	
22.0316	27.5621	24.0129	7.5946	-24.7751	-28.355	-27.0875	-2.1878	28.8746	31.3644	10.8564	-13.4652	
22.0861	19.2534	26.0954	5.747	-20.3187	-28.5442	-27.9795	-3.7153	22.6618	36.545	13.4162	-12.3839	
22.1423	5.9282	25.1593	7.4959	-12.1313	-34.249	-27.7108	-4.5001	23.3691	34.2611	12.6804	-7.5591	
22.1963	8.5033	25.719	9.9941	-8.5184	-32.9052	-25.3462	-15.8397	19.3845	41.0915	13.6152	-5.1341	
22.2531	13.3374	23.6644	9.7564	-9.7564	-28.7033	-30.4849	-15.3938	22.9275	36.9241	16.9908	-4.9103	
22.4637	-5.1594	34.4949	25.9892	9.9941	-8.5184	-30.3027	-37.8202	-2.1878	21.46	33.471	13.904	
22.5188	-8.5459	30.4849	26.3283	12.3691	-8.5184	-27.4649	-36.8699	-5.9758	18.1153	33.3263	17.3933	
22.5749	-2.7416	30.4849	26.3283	12.1313	-7.4959	-25.1593	-39.9603	-8.0429	19.2476	31.5348	26.0954	
22.6297	-13.2184	26.3283	29.2914	12.9074	-2.0671	-26.6211	-39.8389	-8.3508	10.8403	34.6952	25.56	
22.6855	-9.6888	26.3283	28.0725	15.8397	-5.9683	-21.8251	-39.9575	-10.8403	9.6468	35.8886	19.3951	
22.7417	-13.4756	21.9385	30.9638	16.6388	-0.3786	-22.3946	-36.9241	-19.2476	10.4179	31.7809	28.7033	
22.7975	-10.7023	17.7447	30.6	18.1153	2.0671	-19.2476	-36.9241	-22.7732	8.0429	31.4296	27.4744	
22.8518	-13.2184	15.6621	30.0917	20.7061	3.7806	-19.3845	-38.5007	-20.7061	5.9758	28.7033	25.56	
22.9078	-4.8849	11.0593	30.0917	21.8251	4.2549	-10.4179	-42.4471	-21.8251	1.5275	25.56	33.4632	
22.9637	-2.7416	11.0593	24.8293	25.56	7.4959	-9.7564	-42.2139	-22.9058	-3.7153	29.2753	29.5554	
23.0188	-10.7289	7.275	24.7304	25.9892	9.9941	-9.9941	-36.8699	-27.4649	-4.9697	23.8387	30.7355	
23.0746	-9.51	2.5125	28.274	19.9058	16.0775	-6.2061	-35.2176	-33.6901	-1.5275	15.9275	33.3263	
23.1306	-2.3995	7.5337	22.9512	20.1073	16.6388	-2.0671	-34.679	-31.7809	-6.783	13.004	32.1783	
23.182	8.1573	2.5125	22.8337	24.2277	14.8661	-1.6885	-31.965	-30.7865	-12.0592	12.0592	33.8769	
23.2962	4.4488	6.2209	20.1073	19.4256	20.7061	2.0671	-25.4362	-34.2611	-17.1805	8.3508	29.0546	
23.4583	-16.6992	-16.0323	6.1061	13.1782	24.8205	17.3933	5.9758	-14.5717	-33.618	-26.6211	-3.7161	
23.5151	-18.3736	-15.6621	2.4896	15.7808	21.5686	20.6453	3.788	-7.4591	-35.8886	-30.9638	4.0445	
23.5702	-18.9144	-15.7808	-2.4896	15.6621	21.5226	20.9245	8.3508	-8.3508	-31.7809	-32.4913	-7.8409	
23.6254	-23.7787	-19.9058	-3.7084	12.3554	19.3018	22.7436	12.0592	-5.9758	-28.7033	-34.1559	-11.6926	
23.6819	-44.5342	-19.9058	-3.7084	9.7646	22.0164	22.6199	12.0592	-5.9758	-23.2995	-39.5597	-7.7637	
23.7372	-39.234	-22.8337	-6.2209	7.2532	21.8014	21.8014	13.4162	0	-24.4333	-36.1305	-19.6538	
23.7938	-30.221	-28.5442	-7.2349	7.2349	20.1073	24.5277	13.4162	2.1878	-26.6211	-33.618	-24.0442	
23.8475	-34.6216	-28.7556	-8.8297	3.7084	19.9058	24.7304	13.6152	4.9697	-23.1314	-34.0336	-23.5599	
23.9042	-43.8778	-28.7798	-15.0184	1.2961	16.9742	27.4835	16.206	6.5672	-19.2476	-31.0092	-30.251	
23.9592	-43.2807	-37.875	-17.7447	0	15.0184	27.4287	15.6621	10.4179	-12.9074	-34.6952	-31.2523	
24.0145	-40.5018	-41.436	-20.5238	0	12.3554	27.4835	18.2703	10.4179	-10.4179	-34.4949	-29.6856	
24.0694	-31.6935	-44.8045	-22.0479	-2.707	11.1755	27.4201	19.6284	11.3353	-7.6643	-31.4296	-35.0494	
24.1251	-17.6661	-46.9749	-26.5651	-4.8645	12.1395	22.0164	22.6199	15.8397	-7.4959	-33.6901	-30.4219	
24.1814	-17.3424	-48.0437	-23.0873	-11.2047	6.0834	25.3462	22.8337	16.6388	-4.2549	-26.6868	-28.685	
24.2362	-14.4774	-47.7792	-28.7556	-11.2047	6.0834	19.9058	28.274	16.6388	-4.2549	-23.9077	-27.5423	
24.4584	1.7999	-26.8781	-40.9555	-28.355	-8.8297	0	23.8602	31.7595	14.6209	-5.9683	-13.4661	
24.5145	3.7102	-23.4774	-39.7376	-30.9181	-13.904	2.375	20.9245	29.9315	19.3845	-3.7806	-14.6126	
24.5694	12.8937	-21.5953	-37.8047	-33.3263	-17.3933	3.671	16.9742	28.3099	23.8981	-4.0183	-14.5717	
24.6252	19.728	-15.0184	-39.144	-35.8377	-15.0184	1.2961	13.7223	30.7355	24.7244	-4.0183	-13.4429	
24.6814	28.9117	-15.0184	-31.8908	-39.8389	-15.7808	-4.8645	15.4842	29.9816	25.4362	-2.0671	-8.3234	
24.7353	35.7816	-11.0593	-29.3362	-38.3456	-19.9058	-6.0834	12.1395	30.0743	28.6882	-0.3786	-7.8933	
24.7922	39.1167	-1.0322	-31.9488	-35.2176	-25.3462	-6.0834	7.4671	31.7277	27.4524	6.2061	-4.5538	
24.8473	38.7115	2.5125	-25.9804	-38.4596	-25.56	-6.2209	0	34.249	27.7108	8.5184	-6.1125	
24.8974	20.062	8.6641	-23.1986	-36.8699	-29.9315	-9.6282	2.375	31.7809	30.9638	7.7336	-8.5184	
25.0132	25.5731	19.8038	-19.8038	-34.9607	-29.9816	-17.3933	0	28.827	29.1676	16.5873	-5.8742	
25.1244	38.6493	20.1914	-10.8564	-37.0199	-27.8208	-19.2278	-7.4591	27.0875	30.9638	18.59	-4.1455	
25.1803	39.9978	25.1735	-11.1038	-31.7486	-30.5406	-23.8602	-4.6355	22.3801	33.1113	17.2924	0.50985	
25.2362	43.55	25.9804	-6.2209	-33.1869	-30.3611	-26.452	-6.783	24.5277	30.6	19.8038	-1.6885	
25.2926	42.767	29.4362	-6.0834	-25.6652	-32.9052	-25.3462	-12.0592	24.0129	30.0917	22.7732	-2.6026	
25.3467	36.4106	30.8119	-1.2961	-23.54	-34.8028	-25.4362	-14.5717	18.1153	32.6825	24.0129	5.6197	
25.4599	7.9219	38.7001	20.4723	2.2605	-23.3528	-27.4524	-36.8198	-4.6355	14.4	33.3263	21.8953	
25.5138	-2.4681	38.8845	22.6199	0	-17.2161	-31.3287	-35.5237	-5.1467	11.1038	35.1939	21.9187	
25.5707	-7.5585	35.263	24.7138	1.5275	-15.124	-29.876	-33.1113	-13.4162	13.4162	29.9315	23.2995	
25.6258	5.3409	29.1676	23.9625	5.7824	-11.3099	-30.9638	-33.3263	-15.9275	9.8714	30.5406	30.0232	
25.6807	-0.18774	33.1113	23.4679	9.7564	-13.5704	-25.71	-38.5801	-15.9275	7.4591	32.953	27.6417	
25.7376	-2.9357	29.9315	27.0127	9.7564	-11.7228	-24.014	-39.5329	-14.7303	1.361	30.0686	25.3331	
25.7922	-10.5803	27.0041	28.3008	11.3099	-5.7824	-23.9625	-37.3493	-20.6453	0	26.2351	30.2113	
25.8479	-11.0598	26.7297	27.207	13.1575	-3.7153	-27.2485	-36.1305	-20.6453	0	25.719	25.0006	
25.9038	-8.1817	22.0942	28.1625	14.6899	0.62006	-21.0923	-39.1304	-25.9892	-2.2605	22.3801	28.433	
25.9586	-5.4038	16.2602	29.2753	15.1893	2.1878	-15.3099	-42.1988	-26.3283	-6.163	19.2722	32.1777	
26.0147	-0.55268	16.2602	24.7751	17.6223	6.5672	-15.9088	-38.5834	-29.1676	-7.125	13.4652	31.0092	
26.0716	-0.19291	13.5704	25.9892	19.4766	3.8763	-9.7824	-36.8699	-33.4763	-8.3439	10.8564	30.9638	
26.1248	-8.1213	13.5106	27.3423	18.7455	8.2807	-12.0948	-36.8699	-32.0926	-9.7276	10.8564	28.274	
26.1816	-16.2246	13.5106	23.8387	18.4349	11.3099	-9.335	-31.0295	-36.1703	-14.9927	12.3839	22.8337	
26.2369	-22.3509	8.7074	30.3611	15.2665	15.5454	-11.7228	-30.1484	-34.2248	-16.1645	7.125	26.5651	
26.4506	-39.7296	-16.7503	8.1666	20.1073	22.1663	15.9454	-17.793	-31.8425	-31.5348	-14.9927	10.2007	
26.5067	-47.4853	-19.938	7.9207	17.4985	22.8002	15.5454	-13.5704	-28.3008	-34.2248	-16.1645	4.9103	
26.5619	-28.0725	-25.4362	-0.12375	19.4256	24.4867	17.3845	-11.5955	-24.1413	-36.8699	-19.6538	4.9103	
26.6167	-35.5719	-27.9487	-0.12375	19.4256	22.3946	17.2161	-7.2243	-23.7394	-39.3824	-17.3933	2.6498	
26.6727	-15.9454	-26.3283	-7.9207	16.5044	23.9077	21.0923	-5.4038	-21.8515	-34.4949	-25.9892	0.22905	
26.7288	-19.4766	-25.9892	-10.6348	15.9787	22.1209	21.8772	-2.1878	-21.1651	-36.8699	-25.9892	2.6498	
26.7838	-29.4493	-30.0232	-10.6348	13.5704	23.2995	23.3528	-2.1878	-18.9046	-36.5525	-26.1922	-2.1459	
26.8397	-29.8729	-35.72	-7.9207	5.4526	26.3283	23.54	2.1878	-19.5648	-29.7773	-32.0054	-12.8174	
26.8956	-36.3553	-37.5847	-8.0429	5.3289	26.3283	21.8515	3.8763	-17.3771	-31.965	-32.0054	-8.8152	
26.9515	-44.0314	-40.9555	-10.7327	2.6026	22.8337	27.6939	4.2549	-13.5965	-32.6552	-28.7556	-19.1576	
27.0063	-46.2092	-40.5559	-13.3869	-0.12375	28.0725	21.6288	9.335	-13.2849	-31.7151	-28.0092	-24.4222	
27.0616	-50.4077	-44.7159	-22.72	2.5919	22.8274	24.7751	9.1623	-7.1874	-30.2757	-33.3985	-24.4222	
27.1184	-21.2995	-43.2039	-25.4362	-2.5919	21.8937	28.3008	9.7824	-7.9348	-26.6228	-34.2611	-19.4672	
27.1726	-14.7036	-40.6013	-29.1676	-2.5919	19.2307	29.1161	11.63	-5.9683	-28.5892	-28.7556	-26.8495	
27.2276	-13.7178	-41.6553	-31.6572	-2.8378	16.7503	29.876	11.4087	-2.0671	-27.6939	-31.3644	-28.7474	
27.4915	10.9282	-27.9487	-40.6913	-29.1569	-0.2459	24.7304	23.8623	13.9424	-10.1198	-27.6849	-27.8208	
27.5484	19.3018	-25.4362	-41.8202	-30.5406	-0.2459	24.7304	23.735	13.2849	-9.335	-27.6849	-25.2991	
27.6037	21.8926	-25.4362	-38.1117	-31.7809	-5.4038	22.1663	27.1497	15.9088	-8.2807	-23.4679	-30.8275	
27.6585	22.3062	-16.6992	-36.4309	-36.8699	-8.1301	19.44	26.0954	18.9046	-5.7824	-23.9625	-29.2914	
27.7155	20.2711	-14.0967	-34.2069	-39.0939	-8.1301	18.9144	26.0856	17.2924	-1.5677	-23.54	-29.0546	
27.7705	19.1489	-11.4337	-36.8699	-33.6535	-16.2246	21.5686	24.4333	19.5648	-2.1878	-23.54	-23.0456	
27.8296	23.8334	-5.5899	-34.2157	-39.2894	-13.8407	13.5704	23.6143	25.7278	1.5275	-22.6199	-22.3801	
27.8805	33.0558	0	-34.895	-35.665	-19.44	10.8564	26.3283	21.4729	6.5672	-19.6894	-20.8124	
27.9363	33.6901	3.1798	-30.9638	-36.8699	-22.1663	10.7327	26.452	21.8515	5.4038	-19.44	-19.7468	
27.9925	44.4821	8.5959	-29.7773	-38.0832	-24.4644	10.4915	22.6199	25.56	5.4038	-17.2161	-19.8038	
28.0478	47.1154	12.3311	-27.7108	-37.8047	-24.7304	5.4403	20.2249	30.3027	5.7824	-17.2161	-16.2602	
28.0986	50.0636	17.6392	-23.8602	-38.1117	-28.0281	5.1944	20.2249	26.6228	11.7228	-17.3845	-18.3523	
28.2148	48.2245	22.3354	-17.2161	-34.1883	-30.4655	-2.7263	19.4256	26.4531	16.3821	-14.5345	-19.6538	
28.2695	45.4658	30.9638	-12.0948	-30.6813	-39.0939	-2.6026	13.9125	31.8425	13.1575	-7.4959	-22.249	
28.3256	33.8491	33.6901	-4.6355	-33.1402	-35.72	-7.797	11.1333	30.9417	17.6223	-8.2807	-17.3845	
28.4752	50.5701	36.4309	23.4774	-11.9537	-25.56	-30.9638	-15.8953	21.8014	30.9638	15.9454	-15.9454	
28.5319	45.8247	40.2833	27.7934	-6.8324	-26.6228	-31.8425	-22.0942	18.9144	33.0558	17.3845	-5.9758	
28.5864	46.9589	41.137	29.1161	-6.1886	-24.7751	-34.2157	-18.9144	16.2602	33.0558	17.3845	-1.5463	
28.647	45	46.9749	23.735	2.5908	-26.4531	-35.5377	-19.44	16.2602	29.2753	23.54	-8.2236	
28.694	30.0571	50.4038	31.6161	2.5908	-20.7061	-33.3046	-27.4201	10.8564	30.1789	23.4047	-0.074217	
28.809	11.0372	50.5922	35.6764	13.1726	-18.0371	-30.8119	-33.1989	5.4403	25.3462	30.9638	-0.074217	
28.8642	8.1573	50.6924	36.8953	13.7223	-16.0323	-30.8768	-34.249	5.1944	25.3462	30.9638	-1.6211	
28.9214	6.6355	50.856	36.769	20.6453	-19.2843	-30.8768	-29.0546	-2.6026	26.8303	32.0822	-5.2704	
28.9763	7.9315	50.5922	34.2611	19.5127	-14.366	-30.8119	-31.4296	-2.4896	25.3232	29.761	1.7153	
29.031	7.2253	50.2934	36.0851	20.2976	-14.366	-29.3362	-32.9052	-2.4896	25.3232	31.3287	-1.1481	
29.086	4.2605	48.1288	36.4309	20.9245	-9.4008	-25.56	-39.0939	-2.6026	21.8926	29.524	7.4959	
29.1431	4.2605	48.1288	36.4309	20.9245	-9.4008	-27.7839	-34.2673	-5.2051	21.8926	31.2375	2.4867	
29.1993	-6.2156	41.8202	40.684	24.4867	-2.5908	-29.524	-38.5834	-5.2051	18.548	33.1402	3.1513	
29.2531	-13.0773	34.292	43.9852	26.4531	-5.1022	-25.1735	-37.8306	-7.797	15.9951	35.4216	0.15058	
29.3099	-7.5344	28.7033	47.7263	28.3008	-2.5908	-27.5576	-37.958	-7.797	15.9951	35.4216	3.6668	
29.4623	-6.8302	8.6469	35.9893	34.8723	19.8923	-13.1092	-39.144	-21.8014	5.1944	23.8602	21.2193	
29.5136	-14.5619	6.9112	37.725	33.3046	18.9704	-10.6197	-36.7177	-24.2277	4.9697	26.4598	19.188	
29.6299	-10.7014	4.9377	38.5801	33.3046	18.9704	-10.6197	-36.7177	-24.2277	4.9697	24.0849	17.8233	
29.6856	-8.3916	4.9377	35.9893	33.8283	23.5271	-14.1232	-34.5852	-25.3462	4.9697	21.5953	25.6719	
29.7366	-2.3533	3.5436	37.725	34.1597	20.7061	-13.3693	-34.5852	-25.3462	4.9697	24.0849	21.563	
29.8512	-25.3462	6.0561	35.9893	33.8283	23.5271	-13.1092	-33.1869	-27.7585	2.6026	25.156	18.8885	
29.9067	-24.2277	4.9377	33.3263	34.5401	24.7244	-11.0593	-34.4829	-27.7585	2.6026	25.156	20.8744	
29.9627	-19.1988	2.5114	30.6	35.5377	23.8623	-4.9377	-38.0137	-25.0322	-0.23676	22.8566	23.2868	
30.0178	-19.1988	2.5114	30.6	35.5377	23.8623	-4.9377	-38.0137	-25.0322	-0.23676	22.8566	23.2868	
30.0746	-19.0146	-2.5114	32.5857	36.0633	23.8623	-6.0561	-33.2243	-28.827	-0.11301	22.8566	23.2868	
30.1296	-4.9086	-3.3665	30.3322	36.4692	25.71	-4.9377	-34.3427	-28.827	-0.11301	22.8566	23.2868	
30.1857	-6.6222	-2.5114	32.5857	36.0633	23.8623	-4.9377	-38.0137	-25.0322	-0.23676	22.8566	23.2868	
30.2397	13.1278	-2.5908	27.0552	39.0824	23.8623	-6.0561	-33.2243	-28.827	-0.11301	22.8566	17.7759	
30.2956	10.7432	2.5908	24.8293	36.8699	25.71	-4.9377	-38.0137	-25.0322	-0.23676	25.269	13.3629	
30.3516	11.702	5.1022	24.8293	35.0223	25.0462	-1.0322	-33.4763	-30.9638	-2.7263	24.2277	20.5832	
30.4631	-22.5641	1.1935	12.5288	30.7355	33.8283	22.7732	-18.5183	-23.3528	-28.7033	-2.7263	22.8337	
30.5132	-17.6392	-6.2209	12.3554	30.0917	31.6075	27.4744	-12.543	-24.7138	-29.7773	-5.4403	16.6992	
30.6281	-22.0138	-12.3554	6.2209	25.56	36.3675	25.56	-1.2189	-18.4349	-28.3008	-19.4256	13.5106	
30.6851	-25.1872	-16.4293	7.6319	20.1073	37.9439	25.7278	5.0921	-17.2234	-25.9804	-25.4362	10.7327	
30.7404	-33.8638	-22.8988	7.4671	15.8324	37.1847	29.5158	8.5959	-16.2602	-25.56	-22.6199	0.30093	
30.7952	-39.9603	-20.5238	2.4896	18.4349	34.6952	29.7449	10.8564	-14.0362	-24.0755	-26.452	0.12375	
30.8506	-33.2114	-23.6143	2.4896	13.1726	38.7387	29.4362	12.3839	-10.8564	-27.2553	-26.452	0.25984	
30.9072	-25.3331	-25.3462	-3.7084	12.3554	36.9241	30.3027	14.1263	-6.0834	-25.6652	-27.7108	-2.332	
30.9635	-37.4054	-25.3462	-3.7084	11.529	36.8156	31.6161	13.7477	-6.0834	-23.3528	-29.7773	-2.714	
31.0182	-45.3289	-31.0568	-3.7084	8.8297	36.9241	30.2757	15.2665	1.1935	-26.0296	-26.0954	-13.2849	
31.0741	-49.1635	-28.5442	-8.5959	11.2047	34.2611	32.8114	16.5873	-2.4896	-19.7595	-29.876	-11.3099	
31.1293	-60.8254	-28.5442	-7.6319	7.6319	36.2262	33.5824	13.9705	1.2961	-21.3271	-26.8781	-14.0362	
31.1842	-52.4637	-37.5772	-6.2209	3.7084	36.6561	33.6901	15.9454	2.4896	-22.249	-24.4867	-22.1396	
31.2394	-50.416	-42.1237	-7.2349	6.1061	34.7468	36.0633	14.0978	3.7084	-25.56	-28.3096	-13.9641	
31.2961	-44.286	-43.2525	-12.1395	6.0834	36.1305	34.2157	15.9454	3.7084	-25.1814	-28.1625	-5.3009	
31.4561	-27.2074	-49.0856	-31.4296	0	22.8988	39.9603	23.3528	9.8714	-12.0592	-26.0296	-15.7808	
31.5129	-33.5217	-50.9061	-30.4655	-3.2245	25.1593	37.5854	23.54	14.5717	-14.5717	-23.54	-18.2703	
31.5683	-40.4369	-51.92	-31.917	-6.783	27.3069	37.5854	21.8515	13.7477	-9.8714	-23.3528	-20.6453	
31.6231	-44.6854	-52.8598	-32.2756	-9.2726	23.949	37.2348	25.56	13.7477	-9.8714	-23.3528	-17.3933	
31.6796	-36.0895	-55.8564	-35.2724	-11.8752	21.8014	36.8699	25.9804	17.2234	-7.4671	-24.8804	-19.6538	
31.7351	-16.8289	-53.1301	-45.6673	-12.3839	15.9275	36.8156	27.4744	19.6538	-6.0834	-21.1651	-20.7061	
31.7899	-8.817	-45.4982	-49.7556	-15.9275	12.3839	36.8699	30.9638	17.2415	-1.2961	-21.4729	-22.7732	
31.845	-6.0796	-38.7922	-51.2078	-19.1384	13.004	36.8699	30.9638	17.2415	-1.2961	-21.4729	-22.7732	
31.902	-8.5057	-37.8047	-50.4308	-18.3121	13.004	39.5329	26.3258	19.2164	-1.2961	-21.4729	-22.7732	
31.9565	-7.7652	-39.144	-46.5802	-18.3121	16.5476	36.8156	27.4744	21.0375	-8.3132	-22.5068	-18.5183	
32.0129	-4.9658	-33.1869	-50.856	-13.4162	18.5183	35.9893	29.524	15.8397	-6.0834	-24.8804	-20.2976	
32.0678	-5.159	-35.2933	-44.6351	-12.3839	21.8251	38.7387	25.1814	16.6388	-12.3839	-23.3528	-20.6453	
32.124	4.2549	-37.2568	-39.327	-13.4162	24.4333	38.5428	24.8361	12.0592	-12.0592	-23.54	-18.2703	
32.179	-0.23774	-40.0456	-33.8769	-6.0834	22.8988	40.8064	22.5068	9.8714	-15.8397	-21.0555	-24.8961	
32.2349	-13.2106	-37.8306	-31.7595	-3.5035	27.2062	38.08	21.0923	8.3439	-17.6789	-22.7472	-24.2277	
32.4858	-12.6908	-4.9249	14.366	41.151	30.8119	12.1395	-21.8959	-21.0555	-30.3611	0	39.8807	
32.5428	-17.1389	0	22.3182	39.1304	27.2553	7.2532	-21.351	-27.5576	-22.0164	2.7263	45	
32.5978	-11.9223	2.4124	25.3462	41.1859	24.5863	-1.1184	-23.4679	-27.7934	-18.5869	10.6348	49.3421	
32.6535	-10.7023	6.2209	30.9638	36.8699	22.1663	-4.9249	-21.0555	-33.4208	-13.2055	13.5704	50.4403	
32.7089	-3.3957	14.7303	35.9893	34.8723	13.004	-10.8564	-27.2553	-26.452	-5.2051	22.8274	45.88	
32.7588	-1.6025	20.6453	39.8389	29.5158	8.5959	-14.5717	-27.2485	-27.9487	2.6026	29.0546	41.6553	
32.8749	10.3439	31.0568	39.2894	18.4349	-1.1935	-19.0891	-40.4261	-5.2159	16.5258	34.7778	49.955	
32.9319	12.784	38.5801	31.6161	14.8661	-9.4623	-24.8804	-31.4296	-2.6026	26.8303	34.3427	64.8949	
32.9867	20.1109	41.151	30.8119	6.0834	-12.0592	-27.2485	-30.5406	7.9207	28.7033	30.8119	68.0917	
33.0431	26.3634	41.5482	25.1077	1.2961	-13.4274	-28.5892	-25.4193	10.6348	31.965	29.761	60.8526	
33.0974	29.0005	40.4261	21.5014	-4.7224	-18.7455	-33.4208	-12.9596	21.1398	36.6492	31.965	24.6005	
33.1537	16.06	39.5597	19.6538	-3.7084	-19.7595	-30.4016	-18.9144	19.44	37.5041	27.7934	48.4419	
33.2088	25.8448	31.2885	17.2234	-9.7276	-18.9046	-34.679	-8.1666	24.7304	35.4924	29.507	41.0909	
33.264	19.9494	32.3698	12.0592	-7.5591	-25.6652	-28.7033	-7.9207	28.0281	35.7368	34.1559	30.7771	
33.3157	-16.641	27.2485	14.5717	-13.004	-25.1077	-29.0546	-5.1944	34.249	35.5992	30.7865	28.0631	
33.4602	-38.2218	-15.6621	-17.793	-27.207	-21.1398	15.9787	28.3096	45.4658	22.1396	-5.9149	-22.673	
33.5155	-34.6952	-20.9245	-19.5217	-27.3874	-19.2307	15.9787	28.3096	45.4658	22.1396	-5.9149	-22.673	
33.5704	-26.5057	-23.8602	-17.793	-29.7599	-18.5869	15.9787	28.3096	45.4658	22.1396	-5.9149	-25.5279	
33.6265	-18.6962	-23.6143	-19.7595	-27.7934	-15.9951	10.7327	34.895	41.5346	24.7304	-13.8497	-17.9691	
33.681	-16.1183	-22.4838	-23.4679	-27.1497	-16.6388	8.0429	33.6535	42.776	24.8293	-5.3893	-24.5658	
33.7375	-25.359	-29.0546	-19.7595	-30.4016	-13.3869	10.7327	34.895	41.5346	25.6652	-14.7845	-14.9027	
